germs,266.6667923105918,1414934
germy,481.33358462118355,2553956
getup,469.017338861666,2488606
ghost,465.836788541274,2471730
ghoul,644.9868073878628,3422300
giant,381.45194119864306,2023984
giber,361.29099133056917,1917010
gibes,267.6841311722578,1420332
giddy,1163.6015831134564,6174070
gifts,456.5145118733509,2422266
gigot,696.9460987561251,3697996
gilds,361.9690915944214,1920608
gills,531.6128910667169,2820738
gimpy,903.2981530343008,4792900
girds,318.1790425932906,1688258
girly,462.336223143611,2453156
girth,481.7983415001885,2556422
gismo,451.0829249905767,2393446
given,542.1236336223144,2876508
giver,442.6155295891444,2348518
gives,325.55107425555974,1727374
gizmo,929.4085940444779,4931442
glade,320.0037693177535,1697940
glady,546.4470410855636,2899448
gland,456.52468903128533,2422320
glans,281.7418017338862,1494922
glare,243.5955522050509,1292518
glary,418.43422540520163,2220212
glass,445.80550320392007,2365444
glaze,456.4794572182435,2422080
gleam,389.79344138710894,2068244
glean,329.64153788164344,1749078
gleed,598.0776479457219,3173400
glees,341.4364869958537,1811662
glens,266.7598944591029,1415428
glide,388.6856388993592,2062366
glint,477.29325292122127,2532518
gloam,472.4696569920844,2506924
gloat,338.81831888428195,1797770
globe,428.31096871466264,2272618
gloms,391.0452318130418,2074886
gloom,964.4824726724463,5117544
glory,477.7538635506973,2534962
gloss,506.20278929513756,2685912
glove,490.3633622314361,2601868
glows,443.57519788918205,2353610
glued,418.3957783641161,2220008
gluer,310.93705239351675,1649832
glues,243.11534112325668,1289970
gluey,434.35996984545795,2304714
gluts,368.0113079532605,1952668
glyph,943.0184696569921,5003656
gnarl,361.8300037693177,1919870
gnash,439.2544289483603,2330684
gnats,283.60384470410855,1504802
gnaws,430.1511496419148,2282382
gnome,457.5050885789672,2427522
goads,268.26912928759896,1423436
goals,230.25216735770826,1221718
goats,226.13494157557483,1199872
godly,633.2446287222012,3359996
going,808.5408970976254,4290118
golds,337.901620806634,1792906
golem,354.9381831888428,1883302
golfs,435.11119487372787,2308700
golly,920.6581228797587,4885012
gonad,464.85148888051265,2466502
goner,290.4289483603468,1541016
gongs,588.9442140972484,3124938
goods,602.6622691292876,3197726
goody,1112.180550320392,5901230
gooey,581.4753109687147,3085308
goofs,748.604221635884,3972094
goofy,1358.0105540897098,7205604
goose,426.3950245005654,2262452
gored,328.2811911044101,1741860
gores,179.7987184319638,954012
gorge,485.1865812287976,2574400
gorse,231.29928382962683,1227274
gouge,622.7474557105164,3304298
gourd,519.4274406332454,2756082
gouty,597.5431586882775,3170564
gowns,501.5333584621184,2661136
grabs,314.9834150018847,1671302
grace,298.7779871843196,1585316
grade,300.9841688654354,1597022
grads,268.74858650584247,1425980
graft,480.1601960045232,2547730
grail,315.9690915944214,1676532
grain,359.27139087825105,1906294
grams,298.8382962683754,1585636
grand,418.6969468526197,2221606
grant,349.6479457218243,1855232
grape,305.9917075009423,1623592
graph,532.7779871843196,2826920
grapy,523.9969845457972,2780328
grasp,347.4647568790049,1843648
grass,395.02902374670185,2096024
grata,541.9106671692424,2875378
grate,237.254052016585,1258870
grave,392.73539389370524,2083854
gravy,644.240105540897,3418338
grays,291.38937052393516,1546112
graze,415.9411986430456,2206984
great,264.81530343007915,1405110
grebe,647.3004146249529,3434576
greed,589.6743309460987,3128812
green,505.0030154542028,2679546
greet,446.8111571805503,2370780
grids,324.66867696946855,1722692
grief,399.3829626837542,2119126
grill,647.8548812664908,3437518
grime,372.11722578213346,1974454
grimy,629.8126649076518,3341786
grind,540.0716170373163,2865620
grins,307.6622691292876,1632456
gripe,360.0919713531851,1910648
grips,344.2612137203166,1826650
grist,319.86958160572937,1697228
grith,496.9879381831888,2637018
grits,268.98228420655863,1427220
groan,360.7761025254429,1914278
groat,310.3415001884659,1646672
groin,421.22917451941197,2235042
groks,386.6630229928383,2051634
groom,865.6272144741802,4593018
grope,354.15831134564644,1879164
group,566.3366000753864,3004982
grout,435.79042593290615,2312304
grove,451.54202789295135,2395882
growl,553.4323407463249,2936512
grown,648.139464756879,3439028
grows,399.7508480964945,2121078
grubs,454.1153411232567,2409536
gruel,305.6057293629853,1621544
gruff,1260.883151149642,6690246
grump,779.9321522804372,4138320
grunt,509.5974368639276,2703924
guano,451.98831511496417,2398250
guard,433.0082924990577,2297542
guava,1048.9261213720317,5565602
guess,494.4018092725217,2623296
guest,336.6939313984169,1786498
guide,440.1669807764795,2335526
guild,589.1153411232567,3125846
guile,372.7757255936676,1977948
guilt,491.03580851865814,2605436
guise,304.1684885035809,1613918
gulch,844.5763286845081,4481322
gules,240.36298529966075,1275366
gulfs,560.7293629852996,2975230
gulls,640.9781379570297,3401030
gully,1178.5375047116472,6253320
gulps,475.4402563136072,2522686
gumbo,966.5774594798341,5128660
gummy,1579.089709762533,8378650
gunky,1109.8921975122503,5889088
gunny,1336.4425179042594,7091164
guppy,1508.6061062947606,8004664
gushy,737.3886166603845,3912584
gusto,422.51338107802485,2241856
gusts,644.0942329438371,3417564
gusty,555.3211458725971,2946534
gutsy,546.6935544666416,2900756
gutty,1129.0143234074633,5990550
guyed,538.0139464756879,2854702
guyer,404.21560497549945,2144768
gypsy,1040.5872597059931,5521356
gyral,433.4655107425556,2299968
gyron,553.7436863927629,2938164
gyros,343.4304560874482,1822242
habit,421.6848850358085,2237460
hacks,460.3980399547682,2442872
hadal,656.1462495288353,3481512
hadst,315.8028646814926,1675650
haiku,496.35356200527707,2633652
hails,220.60912174896345,1170552
hairs,198.2811911044101,1052080
hairy,339.5846211835658,1801836
haler,201.5382585751979,1069362
hallo,544.2314361100641,2887692
halls,409.19148134187714,2171170
halma,754.5604975499434,4003698
halos,221.48963437617792,1175224
halts,242.29815303430078,1285634
halve,375.45646437994725,1992172
hammy,976.4236713154919,5180904
hands,286.0474934036939,1517768
handy,515.6498303807011,2736038
hangs,351.96419148134186,1867522
hanky,658.9404447794949,3496338
haole,219.86995853750471,1166630
haply,538.453071993969,2857032
happy,936.0987561251413,4966940
hardy,430.17112702600826,2282488
hares,148.80588013569545,789564
harks,310.3505465510743,1646720
harms,277.696192989069,1473456
harps,270.7003392385978,1436336
harry,632.7975876366378,3357624
harsh,440.3920090463626,2336720
hasps,522.7625329815304,2773778
haste,202.45947983415002,1074250
hasty,360.2695062193743,1911590
hatch,760.7734640030154,4036664
hated,269.7444402563136,1431264
hater,216.02299283829626,1146218
hates,169.0301545420279,896874
hauls,268.4809649453449,1424560
haunt,404.6049754994346,2146834
haute,274.3060686015831,1455468
haven,379.94760648322654,2016002
haver,339.8435733132303,1803210
haves,252.49566528458348,1339742
havoc,625.7862796833773,3320422
hawks,525.6683000376931,2789196
hayer,260.8104033169996,1383860
hazed,460.1624575951753,2441622
hazel,378.37353938937053,2007650
hazer,357.90425932906146,1899040
hazes,271.59329061439877,1441074
heads,215.23671315491896,1142046
heady,374.16434225405203,1985316
heals,182.44440256313607,968050
heaps,236.11684885035808,1252836
heard,277.16208066339993,1470622
hears,172.0425932906144,912858
heart,238.3972860912175,1264936
heath,445.73313230305314,2365060
heats,194.0580474934037,1029672
heave,587.9800226159065,3119822
heavy,489.4934036939314,2597252
hedge,782.5642668676969,4152286
heeds,436.6426686769695,2316826
heels,356.24877497173014,1890256
hefts,350.0923482849604,1857590
hefty,595.4014323407463,3159200
heigh,701.8869204673954,3724212
heirs,194.59819072747834,1032538
heist,255.39313984168865,1355116
helix,503.98982284206556,2674170
hello,503.3618545043347,2670838
helot,286.0015077271014,1517524
helps,284.0098002261591,1506956
helve,721.120995099887,3826268
hemal,346.6769694685262,1839468
hemus,349.6245759517527,1855108
henae,403.1669807764795,2139204
hence,605.0795326045985,3210552
henna,493.7327553712778,2619746
henry,378.9068978514889,2010480
herbs,269.3656238220882,1429254
herds,242.5073501696193,1286744
heres,300.0889558989823,1592272
heron,286.3663776856389,1519460
heros,192.2385978137957,1020018
herty,353.50621937429327,1875704
hertz,468.9852996607614,2488436
hewed,847.2747832642292,4495640
hewer,640.7369016208066,3399750
hexad,515.575197889182,2735642
hexer,723.6204297022239,3839530
hided,595.976253298153,3162250
hider,319.16509611760273,1693490
hides,240.72408594044478,1277282
highs,712.3007915567282,3779468
hight,999.1760271390879,5301628
hiked,479.70674707877873,2545324
hiker,358.074632491519,1899944
hikes,285.2423671315492,1513496
hills,504.68601583113457,2677864
hilly,890.1123256690539,4722936
hilts,299.0667169242367,1586848
hilum,619.490765171504,3287018
hinds,383.84621183565775,2036688
hinge,468.32906143987935,2484954
hints,344.5544666415379,1828206
hippo,871.5047116471918,4624204
hippy,1147.7636637768564,6090034
hired,304.9170750094233,1617890
hirer,414.6954391255183,2200374
hires,174.0535243120995,923528
hitch,930.5676592536751,4937592
hoagy,537.5186581228797,2852074
hoard,325.4312099509989,1726738
hoary,354.6814926498304,1881940
hobby,1229.6049754994347,6524284
hocks,553.688654353562,2937872
hocus,427.4387485865058,2267990
hodad,669.3788164342254,3551724
hodge,478.06294760648325,2536602
hogan,514.2061816811157,2728378
hoist,315.4214097248398,1673626
hokey,472.44364869958537,2506786
hokum,884.211835657746,4691628
holds,321.26611383339616,1704638
holed,310.2276667923106,1646068
holes,184.27930644553336,977786
holey,324.2340746324915,1720386
hollo,1180.991330569167,6266340
holly,869.2548058801357,4612266
homed,426.13418771202413,2261068
homer,323.1029023746702,1714384
homes,249.29174519411987,1322742
homey,431.89822842065587,2291652
honed,346.737278552582,1839788
honer,258.975122502827,1374122
hones,203.35733132303054,1079014
honey,354.36524689031285,1880262
honks,463.6419148134188,2460084
honor,657.1809272521674,3487002
hooch,1570.0708631737655,8330796
hoods,579.7075009423295,3075928
hooey,553.9992461364493,2939520
hoofs,737.866943083302,3915122
hooks,734.5763286845081,3897662
hooky,1270.0738786279683,6739012
hoops,644.1432340746325,3417824
hoots,520.8948360346777,2763868
hoped,401.32189973614777,2129414
hoper,310.6569920844327,1648346
hopes,243.07764794572182,1289770
horde,314.99283829626836,1671352
horns,265.2574444025631,1407456
horse,221.00339238597815,1172644
horsy,384.88202035431584,2042184
hosed,268.8631737655484,1426588
hoses,321.1176027139088,1703850
hosts,517.7414248021108,2747136
hotel,258.92913682623447,1373878
hotly,501.9001130795326,2663082
hough,1112.2977761025254,5901852
hound,578.1258952129665,3067536
houri,395.62344515642667,2099178
hours,297.44967960799096,1578268
house,280.46211835657743,1488132
hovel,410.2570674707878,2176824
hover,394.62344515642667,2093872
howdy,921.8247267244628,4891202
howls,427.5307199396909,2268478
hoyle,362.17414248021106,1921696
hubba,1018.5035808518658,5404180
hubby,1540.5488126649077,8174152
huffy,1674.8631737655485,8886824
huger,414.60007538635506,2199868
hulks,524.1010177157934,2780880
hullo,818.8168111571805,4344642
hulls,612.9935921598191,3252544
human,585.5292122125895,3106818
humic,808.3479080286468,4289094
humid,734.007538635507,3894644
humor,550.5171503957783,2921044
humph,1468.2710139464757,7790646
humps,622.6174142480211,3303608
humpy,1075.7003392385977,5707666
humus,850.7968337730871,4514328
hunch,1211.037693177535,6425766
hunks,572.7975876366378,3039264
hunts,404.16208066339993,2144484
hurly,533.1104410101772,2828684
hurry,945.7700716170373,5018256
hurts,331.2762909913306,1757752
hurty,562.9973614775726,2987264
husks,911.934036939314,4838722
hutch,1145.3151149641915,6077042
hydra,493.3019223520543,2617460
hydro,577.451941198643,3063960
hyena,397.0444779494911,2106718
hying,833.5495665284584,4422814
hymns,534.87033546928,2838022
hyper,421.1654730493781,2234704
hypes,335.01243874858653,1777576
hypha,1054.7512250282698,5596510
hypos,489.19298906897853,2595658
icier,420.78137957029776,2232666
icily,851.2706370147004,4516842
icing,1087.9766302299283,5772804
icons,301.483226535997,1599670
ideal,273.9080286468149,1453356
ideas,187.3663776856389,994166
idiom,834.0814172634753,4425636
idled,492.105917828873,2611114
idler,260.8925744440256,1384296
idles,198.16396532227668,1051458
idols,256.80173388616663,1362590
idyll,881.3347154165097,4676362
igloo,763.3803241613268,4050496
ileum,394.69732378439505,2094264
iliac,578.285337353939,3068382
ilial,806.6128910667169,4279888
illon,608.5657745947983,3229050
illus,473.0953637391632,2510244
image,348.4289483603468,1848764
imago,484.1194873727855,2568738
imbed,490.42857142857144,2602214
imbue,510.7146626460611,2709852
imide,640.0817941952506,3396274
imido,855.392385978138,4538712
imine,585.361100640784,3105926
imino,810.3742932529212,4299846
immix,2197.590275160196,11660414
impel,370.8846588767433,1967914
imply,713.0531473803242,3783460
inane,370.1828119110441,1964190
inapt,361.21560497549945,1916610
incog,620.7557482095741,3293730
incur,464.8729739917075,2466616
incus,381.7289860535243,2025454
index,554.3377308707124,2941316
indue,388.9698454579721,2063874
inept,361.51338107802485,1918190
inert,263.2679984922729,1396900
infer,346.35620052770446,1837766
infix,1640.4014323407464,8703970
infra,436.4986807387863,2316062
ingle,381.67206935544664,2025152
ingot,504.51639653222765,2676964
inked,462.4749340369393,2453892
inker,337.4971730116849,1790760
inkle,387.0147003392386,2053500
inlay,395.33961552958914,2097672
inlet,235.21409724839805,1248046
inner,400.2921221258952,2123950
input,545.9901997738409,2897024
inset,210.25292122125896,1115602
inter,232.62947606483226,1234332
intnl,638.8439502450057,3389706
intra,292.4206558612891,1551584
intro,328.2883528081417,1741898
intsv,483.0052770448549,2562826
inure,281.6818695816057,1494604
inurn,664.4854881266491,3525760
ioctl,354.729739917075,1882196
iodic,760.4715416509612,4035062
iodin,717.311345646438,3806054
ionic,720.4990576705617,3822968
irate,171.83301922352055,911746
irina,474.51300414624956,2517766
irked,371.180550320392,1969484
irons,211.51790425932907,1122314
irony,371.1673577082548,1969414
irred,442.7968337730871,2349480
irreg,474.8737278552582,2519680
isles,278.32491519035057,1476792
islet,190.12815680361854,1008820
issue,402.06633999246134,2133364
itchy,697.7557482095741,3702292
items,254.05465510742556,1348014
ivies,418.20128156803617,2218976
ivory,537.5163965322276,2852062
jabot,551.7063701470034,2927354
jacks,580.091971353185,3077968
jaded,641.2774217866566,3402618
jaggy,1338.969845457972,7104574
jails,293.5359969845458,1557502
jaunt,527.6517150395779,2799720
jawed,544.2800603090841,2887950
jazzy,1629.9223520542782,8648368
jeans,256.8759894459103,1362984
jeeps,604.5277044854881,3207624
jeers,438.5800980022616,2327106
jells,497.5028269883151,2639750
jelly,888.4048247267244,4713876
jenny,973.3105917828873,5164386
jerks,382.7018469656992,2030616
jerky,661.2842065586129,3508774
jests,509.836788541274,2705194
jetty,875.6362608367886,4646126
jewel,876.0810403316999,4648486
jibed,603.4451564266868,3201880
jibes,338.6995853750471,1797140
jiffy,1770.5906520919714,9394754
jilts,385.6509611760271,2046264
jimmy,1557.1432340746326,8262202
jingo,846.9268752355823,4493794
jinni,1877.5887674330945,9962486
jived,738.7014700339239,3919550
jives,409.39992461364494,2172276
jocks,686.5137580098002,3642642
joins,393.4425179042593,2087606
joist,397.2570674707878,2107846
joked,621.6965699208444,3298722
joker,475.00414624952884,2520372
jokes,362.4568413117226,1923196
jolly,1152.5352431209951,6115352
jolts,364.327553712778,1933122
jolty,643.6321145872597,3415112
joule,438.66264606106296,2327544
joust,500.94383716547304,2658008
jowls,555.0512627214474,2945102
jowly,991.3147380324161,5259916
judge,787.574067093856,4178868
juice,538.3539389370524,2856506
juicy,917.2276667923106,4866810
julep,538.9298906897851,2859562
jumbo,1202.1684885035809,6378706
jumps,816.8590275160196,4334254
jumpy,1429.545797210705,7585170
junco,880.3377308707124,4671072
junks,765.803241613268,4063352
junky,1349.4956652845835,7160424
junta,603.3147380324161,3201188
junto,695.771956275914,3691766
jural,479.2762909913306,2543040
jurat,476.61364493026764,2528912
jurel,376.92913682623447,1999986
juror,924.1066716924237,4903310
juste,390.82510365623824,2073718
jutes,316.9023746701847,1681484
jutty,1420.7926875235582,7538726
kanji,717.8944591029024,3809148
kapok,761.3305691669808,4039620
kappa,1385.6807387862798,7352422
kaput,511.2695062193743,2712796
karat,539.6181681115718,2863214
karma,738.0429702223897,3916056
kayak,1376.5111194873728,7303768
kazoo,990.6547304937807,5256414
kebab,678.8326422917452,3601886
kebob,774.5808518658123,4109926
keels,399.91142103279304,2121930
keeps,518.3290614398794,2750254
kelts,241.93139841688654,1283688
kerne,491.3618545043347,2607166
kerry,653.4093479080286,3466990
ketch,569.9393139841688,3024098
keyed,769.0836788541274,4080758
khaki,876.7440633245383,4652004
kicks,724.4888805126272,3844138
kiddy,1195.9121748963437,6345510
kilos,304.69770071617035,1616726
kilts,322.29777610252546,1710112
kinds,440.0331699962307,2334816
kings,517.3833396155296,2745236
kiosk,588.7033546928006,3123660
kited,362.73464003015454,1924670
kiter,276.26837542404826,1465880
kites,219.42857142857142,1164288
kithe,423.2401055408971,2245712
kitty,949.4255559743686,5037652
kiwis,838.9909536373916,4451686
klutz,882.2178665661515,4681048
knack,958.197889182058,5084198
knave,480.7139087825104,2550668
knead,406.7855258198266,2158404
kneed,708.3618545043347,3758568
kneel,552.3709008669431,2930880
knees,415.99886920467395,2207290
knell,678.9310214851112,3602408
knelt,376.138333961553,1995790
knick,1182.64342254052,6275106
knish,569.0094232943837,3019164
knits,383.26762156049756,2033618
knobs,495.6483226535997,2629910
knock,1130.8695816057293,6000394
knoll,846.9249905767056,4493784
knots,361.92046739540143,1920350
knout,574.82171127026,3050004
known,1333.7908028646814,7077094
knows,559.0331699962306,2966230
knurl,532.2872220128157,2824316
koala,573.6208066339992,3043632
koine,339.27289860535245,1800182
kombu,958.2502826988315,5084476
konga,591.6045985676593,3139054
kooks,974.1960045231813,5169084
kooky,1684.0964945344892,8935816
kopek,636.3068224651338,3376244
kraft,499.43234074632494,2649988
krill,667.2348284960423,3540348
kudos,432.9781379570298,2297382
kudzu,1905.9596683000377,10113022
kulak,806.672446287222,4280204
label,414.1262721447418,2197354
labia,586.582736524689,3112408
labor,298.7738409347908,1585294
laced,257.74783264229177,1367610
lacer,198.45759517527327,1053016
laces,151.40407086317376,803350
lacks,344.1571805503204,1826098
laded,379.0550320392009,2011266
laden,229.229174519412,1216290
ladle,381.80550320392007,2025860
lager,224.51074255559743,1191254
laird,247.3633622314361,1312510
lairs,152.91368262344517,811360
laity,289.53712777987187,1536284
laker,234.30418394270637,1243218
lakes,184.87410478703356,980942
lamas,415.37353938937053,2203972
lambs,334.188088955899,1773202
lamed,280.87184319638146,1490306
lamer,212.5367508480965,1127720
lames,163.9325292122126,869826
lamia,569.383716547305,3021150
lamps,313.99811534112325,1666074
lanai,479.85148888051265,2546092
lance,240.41650961176026,1275650
lands,220.9310214851112,1172260
lanes,131.0263852242744,695226
lanky,512.123256690539,2717326
lapel,379.92762909913307,2015896
lapse,197.5932906143988,1048430
larch,370.042216358839,1963444
lards,183.71202412363363,974776
lardy,329.55258198266114,1748606
large,230.12589521296644,1221048
larks,235.53185073501697,1249732
larky,410.02450056539766,2175590
larva,615.7455710516397,3267146
laser,136.36223143611005,723538
lasso,334.4771956275914,1774736
lasts,313.94006784771955,1665766
latch,423.9257444402563,2249350
lated,205.5593667546174,1090698
later,160.9766302299284,854142
latex,292.3505465510743,1551212
lathe,240.73765548435733,1277354
latus,210.84244251790426,1118730
laugh,524.352431209951,2782214
laura,442.42932529212214,2347530
laver,265.7112702600829,1409864
lawns,290.679984922729,1542348
lawny,515.2891066716925,2734124
laxly,953.9302676215605,5061554
layer,202.75612514134943,1075824
layup,483.68601583113457,2566438
lazed,366.4949114210328,1944622
lazes,212.1387108933283,1125608
leach,317.17565020731246,1682934
leads,166.3765548435733,882794
leady,293.9163211458726,1559520
leafs,211.54655107425555,1122466
leafy,371.99057670561626,1973782
leaks,208.49679607990953,1106284
leaky,358.5024500565398,1902214
leans,148.65812287975876,788780
leant,200.05390124387486,1061486
leaps,180.2431209950999,956370
leapt,234.5514511873351,1244530
learn,189.9852996607614,1008062
lease,241.50169619298907,1281408
leash,211.32491519035054,1121290
least,159.90162080663399,848438
leave,467.17715793441386,2478842
ledge,606.3931398416887,3217522
ledgy,506.8209574067094,2689192
leech,609.29739917075,3232932
leers,251.05955522050508,1332122
leery,432.9638145495665,2297306
lefts,255.07689408217112,1353438
lefty,447.58122879758764,2374866
legal,483.26988315114966,2564230
leges,335.82736524689034,1781900
leggy,742.7214474180173,3940880
legis,227.98416886543535,1209684
legit,311.3844704108556,1652206
lemma,481.99359215981906,2557458
lemon,326.6732001507727,1733328
lemur,320.0836788541274,1698364
lends,212.75800980022615,1128894
lenis,184.1937429325292,977332
lense,306.62269129287597,1626940
lento,240.0456087448172,1273682
leper,406.66566151526575,2157768
letch,380.19977384093477,2017340
letup,345.21334338484735,1831702
levee,950.171880889559,5041612
level,961.4753109687147,5101588
lever,528.7289860535243,2805436
lewis,246.45457972107047,1307688
liana,468.69920844327174,2486918
liars,159.36750848096494,845604
libel,493.11496419148136,2616468
liber,262.8805126272145,1394844
libra,327.9551451187335,1740130
licht,513.3456464379947,2723812
licit,656.0354315868827,3480924
licks,411.3486618921975,2182616
liege,496.8952129664531,2636526
liens,196.56275914059555,1042962
lieut,276.33433848473425,1466230
lieve,579.9615529589145,3077276
lifer,296.1519035054655,1571382
lifts,340.91368262344514,1808888
light,560.4643799472295,2973824
liked,380.9509988692047,2021326
liken,343.8141726347531,1824278
liker,279.2238974745571,1481562
likes,221.78439502450055,1176788
lilac,567.0358085186581,3008692
limba,496.58725970599323,2634892
limbo,552.2212589521297,2930086
limbs,398.55107425555974,2114712
limed,345.737278552582,1834482
limen,304.1662269129288,1613906
limes,196.63399924613645,1043340
limit,698.5356200527705,3706430
limos,274.76027139087824,1457878
limps,382.4274406332454,2029160
linac,364.98228420655863,1936596
lined,294.76102525442894,1564002
linen,408.5431586882774,2167730
liner,211.92159819072748,1124456
lines,165.39841688654354,877604
linga,437.0697323784395,2319092
lingo,487.53938937052396,2586884
linin,1083.0113079532605,5746458
links,370.15529589144364,1964044
linos,233.00565397663024,1236328
lints,245.9295137580098,1304902
linty,424.7953260459857,2253964
linum,538.3479080286468,2856474
lions,226.12514134941574,1199820
lipid,818.5718055032039,4343342
lippy,907.2058047493404,4813634
liras,159.76743309460988,847726
lisle,322.20731247644176,1709632
lisps,499.34489257444403,2649524
liste,186.37919336600075,988928
lists,387.0912174896344,2053906
liter,193.32642291745194,1025790
lithe,296.9208443271768,1575462
litho,400.6034677723332,2125602
lived,435.85865058424423,2312666
liven,382.8533735393894,2031420
liver,319.14134941575577,1693364
lives,243.53109687146627,1292176
livid,1038.1006407840182,5508162
llama,1033.6848850358085,5484732
llano,471.5974368639276,2502296
loach,401.74632491519037,2131666
loads,196.00414624952884,1039998
loafs,254.92725216735772,1352644
loamy,397.6087448171881,2109712
loans,181.55710516396533,963342
loath,307.7436863927629,1632888
lobar,315.59555220505086,1674550
lobby,964.3007915567282,5116580
lobed,344.48661892197515,1827846
lobes,196.59932152280436,1043156
lobos,520.7029777610253,2762850
local,548.764417640407,2911744
locks,394.75650207312475,2094578
locus,307.7968337730871,1633170
loden,271.6012061816811,1441116
lodge,366.7180550320392,1945806
loess,289.45118733509236,1535828
lofts,318.1013946475688,1687846
lofty,564.770825480588,2996674
loggy,957.2167357708255,5078992
logia,370.9841688654354,1968442
logic,491.5687900490011,2608264
login,468.1390878251037,2483946
logos,512.9114210327931,2721508
loins,224.10252544289483,1189088
lolly,1158.872597059932,6148978
loner,196.92649830380702,1044892
longs,322.93516773464,1713494
looby,941.2823218997362,4994444
looks,554.5721824349793,2942560
looms,497.23746701846966,2638342
loony,725.9705993215229,3852000
loops,483.96796079909535,2567934
loose,311.18017338861665,1651122
loots,367.5638899359216,1950294
loped,311.36977007161704,1652128
loper,236.9683377308707,1257354
loppy,889.3505465510742,4718894
loran,240.7304937806257,1277316
lorca,280.15604975499434,1486508
lords,215.62796833773086,1144122
loris,173.28533735393893,919452
lorry,559.4523181304183,2968454
losel,284.6698077647946,1510458
loses,242.7806257067471,1288194
lossy,527.1503957783641,2797060
lotos,371.7350169619299,1972426
lotus,250.09008669430833,1326978
lough,630.4372408594045,3345100
loupe,329.92989068978517,1750608
louse,214.70900866943083,1139246
lousy,370.2099509988692,1964334
loved,404.12514134941574,2144288
lover,303.02374670184696,1607844
loves,227.5359969845458,1207306
lower,280.00565397663024,1485710
lowly,986.3705239351677,5233682
loxes,243.94383716547304,1294366
loyal,567.2698831511497,3009934
lucid,520.8808895589898,2763794
lucks,499.2001507727101,2648756
lucky,886.277798718432,4702590
lucre,298.7139087825104,1584976
luger,316.2084432717678,1677802
lulls,816.395778364116,4331796
lumen,351.08631737655486,1862864
lumps,468.4624952883528,2485662
lumpy,834.7549943460234,4429210
lunar,288.78665661515265,1532302
lunch,661.6121372031662,3510514
lunes,189.05088578967207,1003104
lunge,430.04070863173763,2281796
lungs,412.68676969468527,2189716
lupus,627.991330569167,3332122
lurch,533.1194873727856,2828732
lured,272.72069355446666,1447056
lurer,372.5917828872974,1976972
lures,157.16132679984923,833898
lurid,361.0912174896344,1915950
lurks,341.17338861666036,1810266
lusts,472.0448548812665,2504670
lusty,404.4896343761779,2146222
luted,293.2544289483603,1556008
lutes,180.2385978137957,956346
luxes,304.00942329438374,1613074
lycee,516.0003769317753,2737898
lying,648.926498303807,3443204
lymph,905.0286468149264,4802082
lyric,425.5096117602714,2257754
lyses,333.9623068224651,1772004
lysin,382.7233320768941,2030730
lysis,487.59479834150017,2587178
macaw,1006.8914436486996,5342566
maced,337.87787410478705,1792780
maces,195.70674707877873,1038420
macho,553.022615906521,2934338
macle,296.5197889182058,1573334
macro,368.47983415001886,1955154
madam,1179.7433094609876,6259718
madly,501.7892951375801,2662494
magic,546.3724085940445,2899052
magma,1383.8511119487373,7342714
magna,876.7293629852996,4651926
magus,379.07010931021483,2011346
maids,259.55936675461743,1377222
mails,223.51677346400302,1185980
maims,388.61439879381834,2061988
mains,246.26762156049756,1306696
maize,374.27289860535245,1985892
major,485.7730870712401,2577512
maker,305.1036562382209,1618880
makes,234.9883151149642,1246848
makos,328.0799095363739,1740792
malar,495.0557859027516,2626766
males,161.41500188465886,856468
malic,406.9939690915944,2159510
malls,415.50320392009047,2204660
malts,233.8737278552582,1240934
malty,408.8906897851489,2169574
mambo,783.9027516019601,4159388
mamma,1767.630229928383,9379046
mammy,1311.4070863173765,6958326
maned,296.31021485111194,1572222
manes,171.37278552581984,909304
mange,365.8096494534489,1940986
mango,496.8488503580852,2636280
mangy,643.8488503580852,3416262
mania,616.1552958914436,3269320
manic,447.5137580098002,2374508
manly,440.0158311345646,2334724
manna,1073.7776102525443,5697464
manor,297.27516019600455,1577342
manse,212.12174896343762,1125518
maple,304.5748209574067,1616074
march,499.35996984545795,2649604
mares,149.81530343007915,794920
maria,486.2261590652092,2579916
marks,307.3136072370901,1630606
marry,637.2159819072748,3381068
marse,185.9939690915944,986884
marsh,328.1402186204297,1741112
marts,209.99660761402185,1114242
maser,180.89822842065587,959846
masks,600.0686015831135,3183964
mason,287.59253675084807,1525966
massy,577.3889935921599,3063626
masts,411.0128156803619,2180834
match,563.7176781002638,2991086
mated,269.89106671692423,1432042
mater,212.88390501319262,1129562
mates,162.2122125895213,860698
matey,278.9238597813796,1479970
maths,327.11119487372787,1735652
matte,400.0392009046363,2122608
matzo,546.9076517150396,2901892
mauls,275.71692423671317,1462954
mauve,426.3004146249529,2261950
maxim,956.803241613268,5076798
maybe,411.4123633622314,2182954
mayor,355.78439502450055,1887792
mayst,343.3957783641161,1822058
mazed,478.03731624575954,2536466
mazes,273.68450810403317,1452170
meals,181.02374670184696,960512
mealy,320.81454956652846,1702242
means,194.54579721070488,1032260
meant,262.69656992084435,1393868
meats,182.91179796456842,970530
meaty,312.531850735017,1658294
mecca,573.7753486618922,3044452
mecum,778.7124010554089,4131848
medal,320.5506973237844,1700842
media,324.401055408971,1721272
medic,450.6856388993592,2391338
meets,356.6569920844327,1892422
melds,259.9653222766679,1379376
melee,741.490765171504,3934350
melic,365.97097625329815,1941842
